name,NBA_assists,NBA_blocks,NBA_points,NBA_steals,NBA_total_rebounds,NCAAB_assists,NCAAB_blocks,NCAAB_field_goal_attempts,NCAAB_field_goal_percentage,NCAAB_field_goals,NCAAB_free_throw_attempt_rate,NCAAB_free_throw_attempts,NCAAB_free_throw_percentage,NCAAB_free_throws,NCAAB_games_played,NCAAB_games_started,NCAAB_height,NCAAB_personal_fouls,NCAAB_steal_percentage,NCAAB_three_point_attempt_rate,NCAAB_three_point_attempts,NCAAB_total_rebound_percentage,NCAAB_turnover_percentage,NCAAB_turnovers,NCAAB_two_point_attempts,NCAAB_win_shares,Center,Forward,Guard
Peyton Siva,-0.1961948988482934,-0.5786548020336109,-0.5815426160809191,-0.4277840119420345,-0.6847459677687094,2.40834987365882,-0.8134695325828266,-0.14792614579465801,-1.2336181209093293,-0.6323156507864311,-0.9240227505119123,-0.8380458907290914,1.335066804160575,-0.5106075031202305,1.367630351513921,1.1094726402082165,-2.005352695562573,1.4570576076823838,2.410703317094721,0.5845691776226775,0.3260602709123564,-1.4812650582762747,2.015854123367031,1.4514212584770259,-0.4840019666769157,0.34451269390150113,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Mike Muscala,-0.516446245137395,-0.10512796801753688,-0.5058848905407055,-0.6687567654501548,-0.38951392054721534,-0.10370396216194694,1.9704708603737284,0.7558325658201664,0.42945839939213215,1.0622712200490656,0.6185073499934519,1.3316340645301972,0.56900193250775,1.4680717492538078,0.11493026216560696,0.3900739541942433,1.3928021802806958,-0.048759801831890506,-1.1453149858994076,-1.3012044385451196,-1.1412470887686086,2.1455282809323157,-1.2538260081349737,-0.4461567292594752,2.0002578362728114,2.15019486659656,-0.2631471752560035,1.136915308725313,-0.9980970487037716
James Nunnally,-0.5045850841637246,-0.5260407093651582,-0.6159324913264707,-0.5482703886960947,-0.6458996457658812,0.03027224241516064,-0.7382279003407576,0.1976286557051278,-0.18825573671983958,0.15720777767101618,-1.1237253081666245,-0.8380458907290914,0.6377513440663359,-0.6579559580842546,-0.51141978250855,0.03037461118725671,0.15710949815587072,-0.6718566609412454,-0.9297987251118847,0.6821091922520464,0.6043427011966773,-0.24438178074270925,0.3255957503024349,0.3049678908862231,-0.290275284795515,-0.3777601751765221,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Otto Porter,-0.4808627622163837,-0.5786548020336109,-0.4990069154915952,-0.4679461375267212,-0.35066759854438717,-0.003221808729116254,0.014188422079933025,-0.09476386864084482,-0.02986749669112888,-0.07387225017018792,0.20532964450094374,0.15428835237399408,0.4511457984073152,0.26823433026103993,-0.51141978250855,-0.08952516981507215,0.46603266868707705,-0.7237813992003583,1.3331220131571062,0.08061243537093873,-0.05341577038444491,0.4893625364382194,-1.1152802398509905,-0.88101835144909,-0.07375722857512593,1.4279219975185358,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Ben McLemore,0.37314082788788727,0.3157847733300844,1.708823075272817,1.0180525091066872,1.0322614647562958,-0.18743909002263917,-0.09867402628317055,0.34825510764093187,0.20771486335193717,0.5038278194328223,-0.5108450450194041,-0.1652769123541182,1.364530837685684,0.22613477169989019,0.741280306839764,0.629873516198901,-0.4607368429065419,-0.30838349312745506,-0.2832499427493157,0.8609325524058891,0.8573267287278782,-0.4540230142229746,0.04850421373446845,0.3049678908862231,-0.32446234630399745,1.0667855629795244,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Royce White,-0.599474371953088,-0.6312688947020635,-0.7672479424068976,-0.789243142204215,-0.7935156693766283,1.43702239047479,0.16467168656407113,-0.28969221820482655,0.8254289994639089,0.06092443273718113,1.417317580612301,0.961611126423962,-2.289009319427792,-0.1527612553504576,0.11493026216560696,0.27017417319191445,0.46603266868707705,0.7301112720548032,0.14778257882573037,-1.295785548843488,-1.1918438942748488,1.2859992236632274,2.5977463501597597,2.400210252345276,0.701149498950477,-0.3777601751765221,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Arinze Onuaku,-0.5638908890320767,-0.6312688947020635,-0.7569309798332322,-0.789243142204215,-0.7313615541721032,-1.0750314453459768,0.2775341349271747,-1.1668697912427444,2.9478314158486287,-0.36272228497169307,-0.7794105535895343,-1.3089841755915728,-2.9666820905052913,-1.6683453635518486,-0.3026364342838311,0.03037461118725671,0.7749558392182834,0.5224123190183515,0.14778257882573037,-1.4962844678038574,-1.3436343107935693,0.19586480956584787,0.0207950600776719,-1.0391498504271317,-0.290275284795515,-0.7990860154720355,3.8001547956087567,-0.8795729922232997,-0.9980970487037716
James Southerland,-0.599474371953088,-0.5260407093651582,-0.7191021170631254,-0.7490810166195282,-0.7313615541721032,-0.8070790361917617,0.014188422079933025,-0.023880832435760543,-0.5050322167772601,-0.208668933077557,-1.7916959320461796,-1.527634093563439,0.56900193250775,-1.3525986743432254,0.11493026216560696,-2.3676210088593206,0.46603266868707705,0.21086388946367404,1.009847621975822,1.6954415664571554,1.3253471796605998,-0.28631002743876255,-1.336953469105364,-1.1972813494051735,-1.2247216326940362,0.46489150541450514,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Jeff Withey,-0.29108418663765684,1.9994357387205697,-0.11384031274141737,-0.1868112584339142,0.3718739907082168,-0.8238260617639002,4.453444724362007,-0.3782960134611819,1.5856925516017202,0.25349112260485124,1.2727053836899231,0.7429612084520957,-0.1675989056199664,0.5839810194696631,0.741280306839764,0.629873516198901,1.7017253508119021,0.10701441294544822,-0.7142824643243617,-1.4800277986989625,-1.3309851094170093,0.9505732500948033,0.2978865966456384,0.14683639190818137,0.7125451861199712,1.1269749687360262,3.8001547956087567,-0.8795729922232997,-0.9980970487037716
Lorenzo Brown,-0.11316677203260038,-0.47342661669670555,-0.5471527408353675,-0.26713550960328764,-0.5759762661607906,2.592567154952343,-0.3243989230093777,-0.23652994105101335,-0.9960357608662632,-0.6130589817996641,-0.0012592082453105591,-0.13163846343536956,0.39221773135709675,-0.026462579667008324,-0.09385308605911205,0.15027439218958558,-0.4607368429065419,-0.5160824461639067,1.4408801435508678,-0.26077761583185227,-0.38229500617500606,-0.8523413578354788,2.2652365062782,1.7676842564331092,0.04019964311981568,-0.6787072039590315,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Michael Carter-Williams,4.631297617435572,1.631137090041401,3.246050498748973,4.431833183805058,2.6016528736705538,3.463412484703542,-0.2867781068883432,0.2950928304871187,-1.407845184940911,-0.324208946998159,0.3637144316064054,0.6420458616958497,-0.3640257957873577,0.4155827852250641,1.367630351513921,1.1094726402082165,-0.15181367237533555,0.8858854868321419,2.8417358386697673,0.1402202220888861,0.16162065301707582,-0.7055924943992932,2.2652365062782,2.7164732503013598,0.2339263250012164,0.8260279399535165,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Brandon Davies,-0.267361864690316,-0.21035615335444222,-0.2720337388709547,0.17464787182826624,0.053334150285025805,0.06376629355943754,0.2775341349271747,0.6938099091407177,0.635363111429456,1.1007845580225994,1.1143205965844616,1.8025723493926786,-0.48188192988779255,1.3628228528509334,0.532496958615045,0.629873516198901,0.7749558392182834,1.8724555137552872,0.5788151004007762,-1.322879997351646,-1.1665454915217288,0.8247885100066439,0.0207950600776719,0.8979610120538797,1.9432794004253404,0.46489150541450514,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Adonis Thomas,-0.5638908890320767,-0.6312688947020635,-0.7191021170631254,-0.789243142204215,-0.7702078761749314,-0.254427192311193,-0.09867402628317055,0.1976286557051278,-1.2177792969064574,-0.324208946998159,-0.8551597995964942,-0.5857575238384765,0.20561218569807604,-0.5106075031202305,0.532496958615045,0.629873516198901,0.15710949815587072,-1.2949535200506004,-0.8220405947181231,-0.239102057025326,-0.21785538827972548,-0.5378795076150807,-0.6442246276854477,-0.4461567292594752,0.45044438122160546,-0.9194648269850392,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Hollis Thompson,0.26639037912485336,0.00010021731936844352,0.8181253064130308,1.339349513784181,1.1254926375630832,-0.5893677037539619,-0.47488218749351585,-0.23652994105101335,-0.283288680737066,-0.324208946998159,-1.213247144356668,-1.123972706538455,-0.5113459634129013,-1.1421008815374767,-0.09385308605911205,0.27017417319191445,0.46603266868707705,-0.20453401660922924,-0.7142824643243617,0.6929469716553093,0.3640078750420365,-0.07666879395849721,-0.3117147838038877,-0.5647553534930065,-0.6321458998803398,-0.13700255215051418,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Casper Ware,-0.4808627622163837,-0.6312688947020635,-0.60217654122825,-0.4679461375267212,-0.7235922897715376,0.49918895843503713,-0.9263319809459302,0.9773420539610548,-1.2811345929179416,0.33051779855191926,-0.6967750124910326,0.036553781158373766,0.6082873105412272,0.20508499241931533,0.11493026216560696,0.27017417319191445,-2.6231990366249858,-0.5680071844230196,0.36329883961325304,1.543712654811471,1.995754852618282,-1.5022291816243012,-0.2840056301470911,0.46309938986426485,-0.5409804025243865,0.16394447663199546,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Jorge Gutiérrez,-0.2436395427429751,-0.5786548020336109,-0.5540307158844777,-0.3876218863573478,-0.6225918525641844,0.867623521022083,-0.8887111648248956,-0.05932235053830268,-0.6000651607944865,-0.285695609024625,-0.5315039302940292,-0.45120372816348187,0.1270414296311206,-0.4053586067173561,-0.09385308605911205,0.27017417319191445,-1.0785831839689544,0.21086388946367404,0.14778257882573037,-0.33122318195306316,-0.38229500617500606,-0.2234176573946828,0.5195598259000117,0.34450076563073356,0.2681133865096989,-0.3175707694200199,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Mason Plumlee,0.11219528646713779,2.262506202062833,1.0210255703617852,1.1787010114454342,1.599417765997587,-0.2376801667390545,0.9170880089847617,0.07358334234623033,1.8549525596505267,0.9467312061284635,1.8511541713794344,1.7857531249333043,-0.4917032743961632,1.3417730735703586,0.532496958615045,0.629873516198901,1.0838790097494897,0.8858854868321419,-0.3910080731430773,-1.4962844678038574,-1.3436343107935693,1.2231068536191476,0.935197130751961,1.3328226342434946,1.3051209189336674,1.3075431860055324,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Anthony Bennett,-0.3978346354006907,-0.21035615335444222,-0.02098764957842807,0.05416149507420609,0.410720312711045,-0.8405730873360386,0.578500663895451,0.16218713760258568,0.8095901754610361,0.5808544953798903,0.3292829561486963,0.4906728415614807,-0.29527638422877184,0.3103338888221897,0.323713610390326,0.03037461118725671,0.46603266868707705,0.26278862772278694,-0.6065243339306001,-0.12530537329106228,-0.12931097864380517,1.1602144835750687,-0.47796970574466746,-0.1694266060479021,0.3250918223571697,0.5852703169275091,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Seth Curry,-0.599474371953088,-0.6312688947020635,-0.7569309798332322,-0.7089188910348415,-0.7857464049760626,-0.5056325758932697,-0.8134695325828266,0.5609042162561847,-0.267449856734194,0.4845711504460553,-0.4213232088293606,0.07019223007712243,0.7654288226751413,0.2892841095416148,0.323713610390326,0.5099737351965722,-1.3875063545001607,-0.7757061374594713,-0.4987662035368386,1.2781870594315223,1.40124238791996,-1.4183726882321952,-1.7248816203005168,-1.0786827251716422,-0.5409804025243865,0.5852703169275091,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Matthew Dellavedova,1.6185627301232826,-0.3681984313598002,0.39856882841730135,0.5361070020904467,0.16210385189294468,2.3246147457981277,-0.8887111648248956,0.5343230776792781,-1.2336181209093293,-0.03535891219665391,-0.4488683891955278,0.01973455669899943,1.1877466365350315,0.3734832266639143,0.323713610390326,0.5099737351965722,-0.7696600134377481,-0.7237813992003583,-0.17549181235555436,1.3974026328674176,1.5024359989324405,-1.1877673314039032,0.7689422088111817,1.1746911352654528,-0.6663329613888223,0.8862173457100188,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Carrick Felix,-0.5520297280584063,-0.6312688947020635,-0.7019071794403496,-0.789243142204215,-0.7469000829732345,-0.45539149917685434,0.42801739941131284,0.15332675807695015,0.2869089833662925,0.33051779855191926,-0.6623435370333239,-0.4343845037041075,-0.6586661310384447,-0.59480662024253,0.323713610390326,0.3900739541942433,-0.15181367237533555,1.5609070842006096,0.36329883961325304,0.49786694239657175,0.4146046805482767,0.42647016639413965,-0.06233240089271774,0.028237767674650072,-0.1763184131005734,0.22413388238849719,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Scotty Hopson,-0.5876132109794175,-0.6312688947020635,-0.7638089548823425,-0.7490810166195282,-0.7935156693766283,-0.7233439083310694,-0.8510903487038611,0.49002118005110046,-0.47335456877151794,0.31126112956515223,-0.31802878245623345,0.12064990345524541,0.03864932905579342,0.09983609601644093,-0.3026364342838311,0.15027439218958558,0.15710949815587072,-0.6199319226821325,-0.3910080731430773,0.3407191410492552,0.43990308330139677,-1.0829467146637706,0.3810140576160285,0.7793623878203484,0.2339263250012164,-1.0398436384980432,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Cody Zeller,0.49175243762459153,1.5259089047044956,0.9178559446251304,0.8172418811832537,1.9490346640230405,-0.6228617548982388,0.65374229613752,-0.06818273006393821,1.3005937195500392,0.5230844884195893,2.1679237455903584,1.8698492472301758,0.2547189082399239,1.8259179970235808,0.532496958615045,0.629873516198901,1.7017253508119021,0.26278862772278694,0.04002444843196879,-1.4637711295940676,-1.3183359080404493,1.055393866834936,0.1316316747048586,0.46309938986426485,1.0999985498827727,1.5483008090315398,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Solomon Hill,-0.4571404402690428,-0.5260407093651582,-0.6056155287528051,-0.5884325142807814,-0.47497582895343726,0.18099547256440665,-0.2867781068883432,-0.13906576626902248,-0.37832162475429243,-0.266438940037858,-0.41443691373781877,-0.40074605478535885,0.3431110088152489,-0.3001097103144817,0.323713610390326,0.5099737351965722,0.15710949815587072,0.05508967468633531,0.04002444843196879,0.7959058759863098,0.503149090184197,-0.28631002743876255,0.5472689795568083,0.3049678908862231,-0.6321458998803398,0.22413388238849719,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Victor Oladipo,3.2791252664371426,1.315452534030685,3.0362722597511085,4.391671058220371,1.7625723184094653,-0.17069206445050072,0.014188422079933025,-0.5023413268200794,1.8549525596505267,0.1957211156445502,0.06071744757856573,-0.2998307080291129,0.14668411864785866,-0.258010151753332,0.532496958615045,0.629873516198901,-0.4607368429065419,0.7301112720548032,2.7339777082760053,-0.2824531746383788,-0.48348861718748637,0.4055060430461132,1.2399978209767244,0.5421651393532858,-0.21050547460905586,1.1871643744925284,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Chris Babb,-0.5638908890320767,-0.6312688947020635,-0.6915902168666841,-0.5482703886960947,-0.6614381745670125,-0.17069206445050072,-0.7382279003407576,-1.09598675503766,-1.154424000894974,-1.4410957482306455,-1.288996390363628,-1.5612725424821876,0.13686277413948908,-1.436797791465525,-0.09385308605911205,0.27017417319191445,-0.4607368429065419,-1.1391793052732617,-0.17549181235555436,2.389059448266001,0.8067299232216381,-1.1458390847078503,-0.9767344715670073,-1.5135443473612569,-2.136376606253569,-0.9194648269850392,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Vander Blue,-0.5876132109794175,-0.6312688947020635,-0.7500530047841218,-0.789243142204215,-0.7702078761749314,-0.3716563713161621,-1.0391944293090338,0.3748362462178385,-0.4416769207657767,0.2149777846313172,-0.717433897765658,-0.35028838140723584,0.24489756373155325,-0.27905993103390686,0.11493026216560696,0.3900739541942433,-0.7696600134377481,-0.7757061374594713,-0.06773368196179279,0.2811113543313075,0.3260602709123564,-1.1039108380117972,0.15934082836165514,0.384033640375244,0.18834357632323975,-0.7388966097155335,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Kelly Olynyk,0.6933921741769888,0.7893116073461584,1.3202174849980841,0.6164312532598201,2.042265836829828,-0.48888555032113123,0.31515495104820923,-0.1656469048459291,2.3301172797366587,0.8311911922078614,0.5358718088949506,0.3729382703458604,0.4413244538989446,0.4787321230667887,-0.3026364342838311,-0.4492245128220588,1.7017253508119021,-0.15260927835011634,-0.4987662035368386,-1.0194221740602762,-0.964158269496768,1.2231068536191476,0.3810140576160285,0.3049678908862231,0.6555667502725003,1.1871643744925284,-0.2631471752560035,1.136915308725313,-0.9980970487037716
Phil Pressey,2.2590654227014855,-0.3681984313598002,-0.03474359967664871,1.941781397554482,0.022257092682763272,2.609314180524481,-0.9639527970669647,0.12674561950004354,-1.6771051929897183,-0.5938023128128971,-1.0135445867019555,-0.7707689928915942,0.03864932905579342,-0.7211052959259793,0.11493026216560696,0.3900739541942433,-2.3142758660937797,-0.5680071844230196,1.1176057523695835,0.5574747291145195,0.45255228467795683,-1.2296955780999563,2.237527352621404,2.004881504900172,-0.24469253611753836,-0.7990860154720355,-0.2631471752560035,-0.8795729922232997,1.001906579424015
Jamaal Franklin,-0.5283074061110654,-0.5260407093651582,-0.6331274289492465,-0.628594639865468,-0.6148225881636187,0.34846572828579114,-0.06105321016213603,0.35711548716656744,-1.122746352889231,-0.13164225713048894,0.8733002683804989,1.1970802688552027,0.4904311764407924,1.299673515009209,-0.3026364342838311,0.15027439218958558,-0.4607368429065419,0.4185628425001257,0.9020894915820604,0.49244805269494046,0.5157982915607571,1.2021427302711216,1.073742899035944,1.6095527574550677,-0.005383105558160967,0.34451269390150113,-0.2631471752560035,-0.8795729922232997,1.001906579424015
